1.000000000	0.019225000	0.021125000	0.000000000	-0.002125000
3.000000000	0.000000000	0.000000000	270.000000000	-0.002125000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.014975000	0.021125000	270.000000000	0.002125000
3.000000000	0.000000000	0.000000000	45.000000000	0.002125000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.021350000	0.025375000	180.000000000	0.000000000
2.000000000	0.012850000	0.025375000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.019225000	0.029625000	0.000000000	-0.002125000
3.000000000	0.000000000	0.000000000	180.000000000	-0.002125000
2.000000000	0.014975000	0.029625000	0.000000000	-0.002125000
3.000000000	0.000000000	0.000000000	360.000000000	-0.002125000
2.000000000	0.019225000	0.029625000	0.000000000	-0.002125000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.012850000	0.036000000	0.000000000	-0.002125000
2.000000000	0.019225000	0.036000000	0.000000000	-0.002125000
3.000000000	0.000000000	0.000000000	180.000000000	-0.002125000
2.000000000	0.012850000	0.036000000	0.000000000	-0.002125000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.012850000	0.040250000	0.000000000	0.000000000
2.000000000	0.021350000	0.044500000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.021350000	0.040250000	180.000000000	0.000000000
2.000000000	0.012850000	0.044500000	0.000000000	0.000000000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
1.000000000	0.009850000	0.016000000	0.000000000	-0.000500000
2.000000000	0.024350000	0.016000000	0.000000000	-0.000500000
3.000000000	0.000000000	0.000000000	90.000000000	-0.000500000
2.000000000	0.024350000	0.047500000	0.000000000	-0.000500000
3.000000000	0.000000000	0.000000000	180.000000000	-0.000500000
2.000000000	0.009850000	0.047500000	0.000000000	-0.000500000
3.000000000	0.000000000	0.000000000	270.000000000	-0.000500000
2.000000000	0.009850000	0.016000000	0.000000000	-0.000500000
3.000000000	0.000000000	0.000000000	360.000000000	-0.000500000
4.000000000	0.000000000	0.000000000	0.000000000	0.000000000
